Date,Open,High,Low,Close,Adj Close,Volume,Price Range,Daily Return
1996-12-17,20.568754,20.752741,20.196062,20.389484,13.614245,124699948.0,0.556678999999999,-0.8715647044055218
1996-12-18,20.757458,21.229218,20.615931,20.73387,13.844197,163810901.0,0.6132869999999997,-0.11363626509565944
1996-12-19,20.639519,20.85181,20.49799,20.672541,13.803249,102401023.0,0.3538199999999989,0.1599940386207595
1996-12-20,20.85181,21.417923,20.85181,21.281113,14.209596,128921900.0,0.5661129999999979,2.058828466209892
1996-12-23,21.417923,21.606627,21.08769,21.219784,14.168648,114977852.0,0.5189370000000011,-0.925108377689086
1996-12-24,21.111279,21.408487,20.922573,21.18676,14.1466,89009162.0,0.48591400000000107,0.3575387355735288
1996-12-25,21.18676,21.18676,21.18676,21.18676,14.1466,0.0,0.0,0.0
1996-12-26,21.446228,22.356726,21.446228,22.262375,14.864798,114648765.0,0.9104979999999969,3.805550328011048
1996-12-27,22.262375,22.262375,22.262375,22.262375,14.864798,0.0,0.0,0.0
1996-12-30,22.262375,22.262375,22.262375,22.262375,14.864798,0.0,0.0,0.0
1996-12-31,22.403902,22.545429,21.960447,22.050081,14.723045,65269358.0,0.5849820000000001,-1.579282930268129
1997-01-01,22.502972,23.531408,22.502972,23.380445,15.611343,117594116.0,1.0284359999999992,3.899364937218079
1997-01-02,23.493668,23.50782,22.672806,22.743568,15.186093,118900924.0,0.8350139999999975,-3.1927751766986736
1997-01-03,22.550148,23.106825,22.512407,23.021908,15.371944,108118438.0,0.594418000000001,2.0920483537402936
1997-01-06,23.116261,23.220047,22.620913,22.781309,15.211292,80613481.0,0.5991339999999994,-1.4489886578110587
1997-01-07,22.658653,23.3946,22.517124,23.191742,15.485341,115423523.0,0.8774760000000015,2.3526950167779184
1997-01-08,23.682373,24.125828,23.55028,23.738983,15.850741,205816333.0,0.5755479999999977,0.2390385456727783
1997-01-09,23.578585,24.012606,23.503103,23.852205,15.92634,171115986.0,0.5095030000000023,1.1604597985841858
1997-01-10,24.135263,24.295662,23.871077,24.055063,16.061785,151344298.0,0.42458500000000043,-0.3322938722482445
1997-01-13,23.76729,23.918253,23.554996,23.842772,15.92004,94774270.0,0.36325700000000083,0.3175877434911635
1997-01-14,23.965429,25.064631,23.68709,24.569283,16.405134,119689459.0,1.3775409999999972,2.5196878386779487
1997-01-15,25.102371,26.291208,25.097654,26.291208,17.554884,88564551.0,1.1935540000000024,4.735955021937965
1997-01-16,28.135792,28.135792,25.710941,26.258184,17.532833,191805513.0,2.4248510000000003,-6.67337887627261
1997-01-17,25.380711,27.074329,25.20616,26.593134,17.756485,232052107.0,1.8681689999999982,4.776946555988906
1997-01-20,26.795992,26.838449,25.531673,25.701508,17.161139,136012893.0,1.3067759999999993,-4.084506369460022
1997-01-21,25.531673,26.064762,25.02689,25.319382,16.905987,142874427.0,1.0378720000000001,-0.831480960922539
1997-01-22,26.182703,26.701639,25.857187,26.36669,17.605288,168301528.0,0.8444520000000004,0.7027043770079748
1997-01-23,26.36669,26.36669,26.36669,26.36669,17.605288,0.0,0.0,0.0
1997-01-24,26.418583,26.461042,25.795858,25.989281,17.353283,102892268.0,0.665184,-1.62500009936189
1997-01-27,25.993999,27.810276,25.993999,27.442303,18.323481,182169266.0,1.816277000000003,5.571685987985151
1997-01-28,27.890476,29.367086,27.739511,29.272734,19.545677,173520279.0,1.6275750000000002,4.9560215465666495
1997-01-29,29.909611,30.003962,27.66403,28.211273,18.836931,196743401.0,2.339932000000001,-5.678234999445507
1997-01-30,28.069744,28.300907,26.998848,27.376257,18.279377,177103665.0,1.3020589999999999,-2.470585410397762
1997-01-31,26.843166,26.843166,25.569414,25.805296,17.23044,195009470.0,1.2737520000000018,-3.866421717915099
1997-02-03,25.064631,25.644896,23.998451,24.191874,16.153139,209217423.0,1.646445,-3.482026126776014
1997-02-04,24.097523,25.097654,23.795595,24.875927,16.609886,160134247.0,1.3020589999999999,3.230224118885588
1997-02-05,25.668484,26.206291,24.687222,24.899515,16.625641,164934883.0,1.5190690000000018,-2.995771000733812
1997-02-06,24.814598,25.423168,24.309814,25.102371,16.761089,166482278.0,1.113354000000001,1.1596923714017102
1997-02-07,25.286358,25.739248,24.960842,25.545826,17.057188,120317426.0,0.7784060000000004,1.026118510225956
1997-02-10,25.663767,25.710941,25.121243,25.550545,17.060339,86936606.0,0.5896979999999985,-0.4411745165859727
1997-02-11,25.423168,26.654463,25.338251,26.451607,17.661987,120116053.0,1.3162120000000002,4.045282633541181
1997-02-12,26.32423,26.95639,26.211008,26.432735,17.649385,122077324.0,0.7453819999999993,0.41218679520730883
1997-02-13,26.333666,26.5035,26.064762,26.319513,17.573786,88322903.0,0.4387379999999972,-0.05374489066581274
1997-02-14,26.300644,27.149813,26.206291,26.923367,17.976984,126247343.0,0.9435220000000015,2.3677100834489098
1997-02-17,27.550808,27.899912,27.225292,27.593267,18.42428,172146700.0,0.6746200000000009,0.15411163258805663
1997-02-18,27.631006,27.631006,26.612005,26.791273,17.888784,171197596.0,1.0190009999999994,-3.0390967306800154
1997-02-19,27.05546,27.494198,26.522369,27.343233,18.257332,154660070.0,0.9718289999999996,1.063641128260253
1997-02-20,27.126225,27.597984,26.843166,27.182835,18.150236,177739581.0,0.7548180000000002,0.20869103607302217
1997-02-21,26.989412,27.187553,26.762968,26.871473,17.942331,134032545.0,0.42458500000000043,-0.4369824729786621
1997-02-24,26.753532,26.753532,25.720379,25.861906,17.268236,149018435.0,1.0331529999999987,-3.332741261976171
1997-02-25,25.720379,26.305361,25.508085,25.81473,17.236738,162767469.0,0.7972760000000001,0.3668336302509369
1997-02-26,25.559978,26.017588,25.361839,25.843035,17.255638,101377728.0,0.6557490000000001,1.1074227059193846
1997-02-27,25.993999,26.678051,25.946823,26.569546,17.740734,111394995.0,0.7312280000000015,2.214153351317742
1997-02-28,28.697186,29.805822,28.11692,29.230274,19.51733,62950384.0,1.6889019999999988,1.8576316158664576
1997-03-03,30.75878,31.626818,30.334194,30.518181,20.377274,200769279.0,1.292624,-0.7822124284513337
1997-03-04,30.706884,31.041836,30.140774,30.862566,20.607224,156287485.0,0.9010619999999996,0.50699380633998
1997-03-05,31.891005,32.263695,30.404959,30.900307,20.632421,171108567.0,1.8587359999999968,-3.106512322204955
1997-03-06,30.48044,30.801237,30.074726,30.527617,20.383574,141496609.0,0.7265110000000021,0.15477794939967338
1997-03-07,30.527617,30.527617,30.527617,30.527617,20.383574,0.0,0.0,0.0
1997-03-10,29.815258,29.838846,28.871737,28.980242,19.350372,153104725.0,0.9671090000000007,-2.800633152327575
1997-03-11,28.786819,29.296322,27.66403,28.069744,18.742434,160153854.0,1.6322919999999996,-2.490983807554427
1997-03-12,29.06044,29.437851,28.616987,28.999113,19.36298,136452735.0,0.8208639999999967,-0.21103259276183903
1997-03-13,29.150076,29.225557,28.451872,28.55094,19.063726,95115015.0,0.7736849999999968,-2.0553497013180957
1997-03-14,28.282038,29.201969,28.093332,29.017982,19.375574,169640661.0,1.108636999999998,2.602160424224025
1997-03-17,29.249146,30.136055,29.084028,30.036985,20.055975,197552604.0,1.052026999999999,2.6935453089809926
1997-03-18,30.051138,30.357782,29.541637,29.824694,19.914227,192619486.0,0.8161449999999988,-0.7535288680249006
1997-03-19,30.404959,30.555922,29.126488,29.277451,19.54883,179653689.0,1.4294340000000005,-3.7083029778135943
1997-03-20,29.107616,29.669012,28.433001,29.211405,19.504726,260850623.0,1.2360109999999978,0.3565699094010276
1997-03-21,29.626554,30.02755,29.560507,29.815258,19.907925,169102782.0,0.4670430000000003,0.6369421161840196
1997-03-24,29.815258,29.815258,29.815258,29.815258,19.907925,0.0,0.0,0.0
1997-03-25,30.003962,30.159643,29.532202,29.725624,19.848076,146669785.0,0.6274409999999975,-0.9276708189405171
1997-03-26,29.909611,29.994528,29.178383,29.296322,19.561426,104750203.0,0.8161449999999988,-2.050474678523909
1997-03-27,29.154795,29.381239,28.744362,29.249146,19.529926,103265869.0,0.6368770000000019,0.32362086579583094
1997-03-28,29.249146,29.249146,29.249146,29.249146,19.529926,0.0,0.0,0.0
1997-03-31,27.201706,27.201706,26.32423,26.333666,17.583231,641215.0,0.8774760000000015,-3.1911233802762244
1997-04-01,23.871077,25.092936,23.701242,24.724962,16.509087,117036630.0,1.391694000000001,3.577069438467321
1997-04-02,25.593002,25.923235,25.286358,25.800577,17.227283,110402966.0,0.6368769999999984,0.8110615550297776
1997-04-03,25.946823,26.126093,25.61659,26.003433,17.362734,94197707.0,0.5095030000000023,0.21817699993560954
1997-04-04,25.526957,25.663767,25.432604,25.588285,17.085539,54691425.0,0.23116299999999868,0.240247985688226
1997-04-07,25.380711,25.418451,24.866491,25.041042,16.720137,63116782.0,0.5519600000000011,-1.3382958420668383
1997-04-08,25.041042,25.041042,25.041042,25.041042,16.720137,0.0,0.0,0.0
1997-04-09,26.041176,26.795992,26.041176,26.786556,17.885632,84586896.0,0.7548159999999982,2.862313130559084
1997-04-10,26.512936,26.758251,25.569414,25.946823,17.324934,177256285.0,1.188837000000003,-2.1352331556188324
1997-04-11,25.192005,26.409147,24.743834,26.126093,17.444639,147777339.0,1.6653130000000012,3.7078747801137664
1997-04-14,26.126093,26.126093,26.126093,26.126093,17.444639,0.0,0.0,0.0
1997-04-15,26.041176,27.074329,26.041176,26.791273,17.888784,119222591.0,1.0331529999999987,2.8804267518486886
1997-04-16,26.791273,26.791273,26.791273,26.791273,17.888784,0.0,0.0,0.0
1997-04-17,27.310209,28.083897,27.244164,28.013132,18.704628,149939454.0,0.839732999999999,2.5738470181608584
1997-04-18,28.013132,28.013132,28.013132,28.013132,18.704628,0.0,0.0,0.0
1997-04-21,28.310343,29.716188,28.187685,29.352934,19.599228,159514759.0,1.5285030000000006,3.682721187800521
1997-04-22,29.442568,29.697317,28.706621,28.937784,19.322029,141987324.0,0.9906960000000034,-1.7144700149796743
1997-04-23,29.244429,29.805822,29.074594,29.404827,19.633877,140506170.0,0.731227999999998,0.5484736939127816
1997-04-24,29.31991,29.598248,29.074594,29.206688,19.501572,110938725.0,0.5236540000000005,-0.3861608033585382
1997-04-25,29.06044,29.886023,28.980242,29.73506,19.854374,139979949.0,0.9057810000000011,2.3214376657751945
1997-04-28,29.716188,30.060574,29.466154,29.73506,19.854374,174701493.0,0.5944199999999995,0.06350747276199012
1997-04-29,29.536919,29.768082,29.22084,29.390675,19.624428,138636047.0,0.5472420000000007,-0.49512273097948833
1997-04-30,30.754061,30.89559,30.20682,30.296453,20.229225,137540151.0,0.6887699999999981,-1.487959590117222
1997-05-01,30.296453,30.296453,30.296453,30.296453,20.229225,0.0,0.0,0.0
1997-05-02,29.933199,30.079445,29.569942,29.640707,19.791378,114456931.0,0.5095029999999987,-0.9771491513486391
1997-05-05,29.06044,29.107616,28.3528,28.475458,19.01333,137485569.0,0.7548160000000017,-2.0129839740898627
1997-05-06,28.494329,29.06044,28.234861,28.76795,19.208628,140220537.0,0.8255790000000012,0.9602647600510211
1997-05-07,29.098183,29.310474,28.777386,28.890608,19.290525,133950406.0,0.5330879999999993,-0.7133606933463802
1997-05-08,28.843431,29.286886,28.753798,29.211405,19.504726,120075248.0,0.5330879999999993,1.2757636218797974
1997-05-09,29.225557,29.334063,28.918913,29.084028,19.419676,107787232.0,0.4151500000000006,-0.48426450862852144
1997-05-12,29.027418,29.117052,28.447153,28.499046,19.029079,88967298.0,0.6698990000000009,-1.820251460188436
1997-05-13,28.494329,28.730209,28.272602,28.385824,18.953484,112533815.0,0.45760699999999943,-0.3807950697838891
1997-05-14,28.55094,28.772669,27.942369,28.697186,19.161377,134294860.0,0.8303000000000011,0.5122283189274954
1997-05-15,28.635857,29.088747,28.404694,28.871737,19.277931,117059417.0,0.6840530000000022,0.8237225098588741
1997-05-16,28.579247,28.928349,28.579247,28.763231,19.205479,70987833.0,0.349102000000002,0.6437678361504849
1997-05-19,28.966089,29.579378,28.876455,29.296322,19.561426,117223165.0,0.7029229999999984,1.1400676149272335
1997-05-20,29.385956,29.527485,29.173664,29.329346,19.583479,84189449.0,0.35382099999999994,-0.1926430435000963
1997-05-21,29.385956,29.395391,28.815126,28.900043,19.296829,71534720.0,0.5802650000000007,-1.6535551880633048
1997-05-22,28.895325,29.00383,28.607552,28.734926,19.186581,70685242.0,0.39627800000000235,-0.5551036370070183
1997-05-23,28.777386,28.82456,28.423565,28.522635,19.04483,79787850.0,0.40099500000000177,-0.8852471868014657
1997-05-26,28.494329,28.725492,28.451872,28.53207,19.05113,49618935.0,0.27361999999999753,0.13245091681225576
1997-05-27,28.612268,28.683033,28.211273,28.324495,18.912527,57399367.0,0.47175999999999974,-1.0057678755141024
1997-05-28,28.621704,28.777386,28.25845,28.333929,18.918831,56862548.0,0.5189360000000001,-1.0054432817836418
1997-05-29,28.305626,28.871737,28.21599,28.772669,19.211779,69022852.0,0.6557469999999981,1.6500006041201856
1997-05-30,28.777386,29.249146,28.697186,29.00383,19.366129,86481396.0,0.5519600000000011,0.7868817550002657
1997-06-02,29.06044,29.786951,29.017982,29.711472,19.838629,119057783.0,0.7689689999999985,2.240268901640859
1997-06-03,29.834129,30.428547,29.725624,29.923763,19.980373,131017773.0,0.7029229999999984,0.3004411491282357
1997-06-04,30.711603,30.848413,30.296453,30.390806,20.292227,141302124.0,0.5519600000000011,-1.0445465839083647
1997-06-05,30.527617,30.640839,29.947351,30.126619,20.115828,87268342.0,0.6934879999999986,-1.31355814638266
1997-06-06,30.183231,30.282301,29.6926,29.777517,19.882725,70328600.0,0.5897010000000016,-1.344170211598618
1997-06-09,29.626554,29.673731,29.357651,29.45672,19.668526,73711673.0,0.3160799999999995,-0.5732492547057549
1997-06-10,29.485025,29.711472,29.395391,29.508614,19.703175,78257942.0,0.3160810000000005,0.08000332372111331
1997-06-11,29.867151,30.499311,29.867151,30.277582,20.216627,101775176.0,0.632159999999999,1.3741886529451675
1997-06-12,30.192665,30.324759,30.051138,30.145491,20.128426,62495174.0,0.27362099999999856,-0.1562432464971271
1997-06-13,30.192665,30.829542,30.121902,30.485159,20.355221,117069485.0,0.7076400000000014,0.9687584716354048
1997-06-16,30.088879,30.277582,29.352934,29.461437,19.918266,88763804.0,0.9246479999999977,-2.0852953677669364
1997-06-17,29.768082,30.754061,29.631271,30.475723,20.604004,119737683.0,1.1227899999999984,2.3771803638541407
1997-06-18,32.598644,32.612797,32.032532,32.23539,21.793674,104588044.0,0.5802649999999971,-1.1143224239633949
1997-06-19,31.985355,32.457115,31.64097,32.15519,21.739454,155919184.0,0.8161450000000023,0.5309773801166161
1997-06-20,32.367481,32.994923,32.079708,32.343895,21.867037,156697651.0,0.9152150000000034,-0.07286943336738054
1997-06-23,32.362762,32.504292,31.990074,32.093861,21.69799,70278256.0,0.5142179999999996,-0.8308963246091283
1997-06-24,32.060837,32.31559,31.909874,32.23539,21.793674,43736182.0,0.40571600000000174,0.5444430536857259
1997-06-25,32.306152,32.409939,31.985355,32.112732,21.710752,79493739.0,0.42458400000000296,-0.5987094965689389
1997-06-26,32.268414,32.674126,32.136318,32.310871,21.844715,114118835.0,0.5378079999999983,0.13157448643121678
1997-06-27,32.268414,32.504292,32.2118,32.258976,21.809626,38586852.0,0.29249200000000286,-0.029248416113673712
1997-06-30,32.079708,32.197647,31.76363,32.037251,21.659719,61521693.0,0.4340170000000043,-0.13234846152589314
1997-07-01,32.263695,33.211933,32.17878,32.858112,22.214689,126908166.0,1.0331529999999987,1.842371123332278
1997-07-02,33.211933,33.627083,32.84396,33.032665,22.332699,147523503.0,0.7831229999999962,-0.5397698471811334
1997-07-03,32.928879,33.11758,32.551468,32.692997,22.103058,77997217.0,0.5661119999999968,-0.7163377775477984
1997-07-04,32.740173,33.306286,32.603363,33.013794,22.319941,99928900.0,0.7029229999999984,0.8357347409251582
1997-07-07,33.509144,33.768608,33.325157,33.377048,22.565533,89206826.0,0.44345100000000315,-0.3942088165546608
1997-07-08,33.259109,33.494987,32.905289,33.353462,22.549589,76777848.0,0.5896979999999985,0.28369070259819085
1997-07-09,33.674259,33.726151,33.320438,33.443096,22.610184,72910419.0,0.40571299999999866,-0.6864679635563836
1997-07-10,33.537449,33.631802,33.127014,33.244957,22.476227,40180352.0,0.5047879999999978,-0.8721355044028628
1997-07-11,33.032665,33.353462,32.891136,33.089275,22.370968,58984918.0,0.46232599999999735,0.17137581845121838
1997-07-14,32.749607,32.853394,31.702299,31.87685,21.551275,140021284.0,1.1510950000000015,-2.664938849495191
1997-07-15,31.905157,32.570339,31.749475,32.4524,21.940393,106256794.0,0.8208639999999967,1.71521801318827
1997-07-16,32.740173,32.777912,31.197515,31.36735,21.206814,175433326.0,1.5803970000000014,-4.193084135505333
1997-07-17,31.183363,32.070274,31.070141,31.782499,21.48749,210860206.0,1.0001329999999982,1.9213322180805241
1997-07-18,31.782499,31.782499,31.782499,31.782499,21.48749,0.0,0.0,0.0
1997-07-21,30.994659,31.107882,30.34363,30.739908,20.782612,142730816.0,0.764251999999999,-0.8219190280493128
1997-07-22,30.85313,30.923895,30.305889,30.546488,20.651846,153152949.0,0.6180060000000012,-0.9938764721764051
1997-07-23,31.0324,31.36735,30.857849,31.178646,21.079235,71830421.0,0.5095009999999967,0.47126873847978706
1997-07-24,31.329609,31.768347,30.669144,30.952202,20.926144,106837597.0,1.0992029999999993,-1.2046336103332844
1997-07-25,30.669144,30.749344,29.862434,30.154926,20.387121,107008234.0,0.8869100000000003,-1.6766623809259222
1997-07-28,30.28702,30.329477,29.706753,29.876587,20.198936,59975357.0,0.6227240000000016,-1.3551448772444357
1997-07-29,29.758648,30.070009,29.508614,29.994528,20.278679,72264964.0,0.5613949999999974,0.7926435367628196
1997-07-30,30.192665,30.28702,29.824694,29.900175,20.214888,37440084.0,0.46232599999999735,-0.9687452233845564
1997-07-31,30.070009,30.754061,29.937916,30.664427,20.731583,94128816.0,0.8161449999999988,1.9767802530421625
1997-08-01,30.650274,30.702168,30.249277,30.452135,20.588055,45953409.0,0.45289100000000104,-0.6464509909438368
1997-08-04,30.706884,31.499443,30.574793,30.923895,20.907,101713704.0,0.9246499999999997,0.7067177509772824
1997-08-05,31.037119,31.886286,30.909742,31.570208,21.343966,57840269.0,0.976543999999997,1.7175853209829184
